index,time,data
5934,1597991097253024605,1896
5935,1597991097253317123,1896
5936,1597991097253422139,1896
5937,1597991097253520264,1898
5938,1597991097253775545,1898
5939,1597991097263456692,1899
5940,1597991097304849359,1901
5941,1597991097304959655,1906
5942,1597991097305003673,1896
5943,1597991097305056269,1906
5944,1597991097348770560,1896
5945,1597991097348871358,1894
5946,1597991097385533043,1896
5947,1597991097385756917,1896
5948,1597991097385948846,1896
5949,1597991097392787200,1896
5950,1597991097392898765,1904
5951,1597991097392960472,1898
5952,1597991097393040202,1898
5953,1597991097393109022,1896
5954,1597991097440857583,1904
5955,1597991097440966420,1904
5956,1597991097441000142,1896
5957,1597991097441044759,1904
5958,1597991097441099870,1896
5959,1597991097488707737,1906
5960,1597991097488802727,1899
5961,1597991097488834183,1896
5962,1597991097488860447,1896
5963,1597991097488906233,1896
5964,1597991097528773356,1896
5965,1597991097528874131,1902
5966,1597991097528913985,1894
5967,1597991097528969467,1904
5968,1597991097529049903,1906
5969,1597991097576932351,1896
5970,1597991097577245344,1896
5971,1597991097577429181,1904
5972,1597991097577625089,1896
5974,1597991097620786253,1904
5975,1597991097620869581,1901
5976,1597991097620905603,1896
5978,1597991097620956252,1894
5979,1597991097664786553,1896
5980,1597991097664888181,1904
5981,1597991097664921329,1898
5982,1597991097664954477,1898
5983,1597991097665000622,1906
5984,1597991097708860820,1904
5985,1597991097708989058,1898
5986,1597991097709045778,1896
5987,1597991097709099250,1898
5988,1597991097709166730,1896
5989,1597991097718390825,1904
5990,1597991097761062707,1898
5991,1597991097761417489,1896
5992,1597991097761587812,1906
5993,1597991097761714613,1904
5994,1597991097804854073,1896
5995,1597991097804946504,1896
5996,1597991097804992331,1896
5997,1597991097805036476,1896
5998,1597991097805085987,1904
5999,1597991097852884735,1906
6000,1597991097852984230,1904
6001,1597991097853022889,1894
6002,1597991097853061844,1906
6003,1597991097853096904,1898
6004,1597991097896846735,1898
6005,1597991097897048522,1898
6006,1597991097897155391,1896
6007,1597991097897220022,1894
6008,1597991097897308272,1904
6009,1597991097940807825,1896
6010,1597991097940901699,1899
6011,1597991097940950641,1896
6013,1597991097941002961,1902
6014,1597991097988936853,1896
6015,1597991097989046010,1902
6016,1597991097989097713,1898
6017,1597991097989142081,1894
6018,1597991097989212419,1896
6019,1597991098032857055,1896
6020,1597991098032973807,1898
6021,1597991098033018265,1898
6022,1597991098033055973,1898
6023,1597991098033095752,1904
6024,1597991098076864704,1898
6025,1597991098077036391,1898
6026,1597991098077121536,1896
6027,1597991098077196279,1898
6029,1597991098120804637,1906
6030,1597991098120888619,1894
6031,1597991098120921057,1907
6032,1597991098120953050,1898
6033,1597991098120977956,1894
6034,1597991098164819895,1904
6035,1597991098164904501,1901
6036,1597991098164933047,1902
6037,1597991098164958085,1896
6038,1597991098164982628,1904
6039,1597991098208845746,1899
6040,1597991098208954476,1907
6041,1597991098208992030,1894
6042,1597991098209026880,1896
6043,1597991098210265574,1899
6044,1597991098219087931,1906
6045,1597991098261078892,1896
6046,1597991098261402605,1896
6047,1597991098261589971,1896
6048,1597991098261808520,1896
6049,1597991098304798013,1896
6050,1597991098304899248,1896
6051,1597991098304949918,1898
6052,1597991098305000766,1898
6053,1597991098305049888,1898
6054,1597991098348824512,1906
6055,1597991098348903061,1899
6056,1597991098348931314,1896
6057,1597991098348957806,1904
6058,1597991098348984773,1898
6059,1597991098396998550,1896
6060,1597991098397412316,1896
6061,1597991098397661881,1896
6062,1597991098397840862,1898
6063,1597991098398000238,1896
6064,1597991098440758173,1894
6065,1597991098440928928,1906
6066,1597991098441000837,1896
6067,1597991098441053454,1902
6068,1597991098441103882,1906
6069,1597991098484906985,1906
6070,1597991098485097794,1899
6071,1597991098485161933,1899
6072,1597991098485224550,1902
6073,1597991098485284006,1894
6074,1597991098529008513,1904
6075,1597991098529284684,1898
6076,1597991098529446435,1898
6077,1597991098529565186,1896
6078,1597991098529692302,1894
6079,1597991098572872899,1896
6080,1597991098573053220,1896
6082,1597991098573166042,1896
6083,1597991098574171315,1898
6084,1597991098583695854,1896
6085,1597991098628714180,1896
6086,1597991098628782846,1896
6087,1597991098628813118,1896
6088,1597991098628840289,1896
6089,1597991098628869056,1904
6090,1597991098673059077,1898
6091,1597991098673346784,1901
6092,1597991098673542404,1896
6093,1597991098673693641,1906
6094,1597991098674399291,1899
6095,1597991098684119423,1896
6096,1597991098724731605,1906
6097,1597991098724862393,1896
6098,1597991098724893270,1898
6099,1597991098724921450,1898
6100,1597991098772907783,1896
6101,1597991098772978102,1904
6102,1597991098772996242,1902
6103,1597991098773014786,1904
6104,1597991098773037915,1896
6105,1597991098820848919,1898
6106,1597991098820961268,1898
6107,1597991098820997002,1896
6108,1597991098821028622,1902
6109,1597991098821065139,1896
6110,1597991098821106743,1906
6111,1597991098864802384,1906
6112,1597991098864914740,1896
6113,1597991098864950769,1901
6114,1597991098864977416,1898
6115,1597991098865307748,1904
6116,1597991098875082489,1896
6117,1597991098916911414,1904
6118,1597991098917059714,1894
6119,1597991098917135865,1898
6120,1597991098917192975,1896
6121,1597991098960882281,1899
6122,1597991098961021372,1898
6123,1597991098961079630,1896
6124,1597991098961136695,1896
6125,1597991098961192385,1894
6126,1597991099008821760,1906
6128,1597991099008916757,1896
6129,1597991099008947834,1894
6130,1597991099008973843,1898
6131,1597991099056737711,1899
6132,1597991099056816209,1898
6133,1597991099056844028,1896
6134,1597991099056872584,1901
6135,1597991099056901249,1906
6136,1597991099056956740,1894
6137,1597991099100790084,1899
6138,1597991099100883211,1898
6139,1597991099100919690,1896
6140,1597991099100944360,1894
6141,1597991099102081468,1898
6142,1597991099111806006,1896
6143,1597991099152801633,1898
6144,1597991099152884475,1896
6145,1597991099152917857,1901
6146,1597991099152949254,1898
6147,1597991099196778612,1896
6148,1597991099196930967,1896
6149,1597991099196999474,1899
6150,1597991099197048155,1899
6151,1597991099197112037,1896
6152,1597991099240816434,1896
6153,1597991099240904379,1906
6154,1597991099240942555,1896
6155,1597991099240979035,1898
6156,1597991099241005816,1896
6157,1597991099284748555,1896
6158,1597991099284832305,1904
6159,1597991099284875254,1906
6160,1597991099284905281,1904
6161,1597991099284930864,1898
6162,1597991099332789843,1896
6163,1597991099332894478,1896
6164,1597991099332941502,1896
6165,1597991099332986648,1896
6166,1597991099333032559,1904
6167,1597991099380816400,1896
6168,1597991099380978253,1904
6169,1597991099381041978,1896
6170,1597991099381098756,1896
6171,1597991099381149050,1896
6172,1597991099424866364,1906
6173,1597991099424961625,1906
6174,1597991099424991324,1906
6175,1597991099425019891,1899
6176,1597991099425047093,1899
6177,1597991099468851915,1896
6178,1597991099468964948,1904
6179,1597991099469009597,1898
6180,1597991099469050351,1893
6181,1597991099469097859,1902
6182,1597991099512819162,1896
6183,1597991099513024667,1902
6184,1597991099513125368,1904
6185,1597991099513225236,1902
6186,1597991099513311952,1896
6187,1597991099556952122,1898
6188,1597991099557147486,1898
6189,1597991099557248039,1894
6191,1597991099557352132,1899
6192,1597991099565846852,1896
6193,1597991099608860951,1896
6194,1597991099608939933,1896
6195,1597991099608973108,1898
6196,1597991099609001837,1896
6197,1597991099652820048,1898
6198,1597991099652914377,1898
6199,1597991099652961669,1906
6200,1597991099653006420,1896
6201,1597991099653046298,1904
6202,1597991099696832058,1901
6203,1597991099697038068,1898
6204,1597991099697117684,1898
6205,1597991099697178719,1896
6206,1597991099697246158,1899
6207,1597991099740840548,1904
6208,1597991099740980308,1902
6209,1597991099741064341,1898
6210,1597991099741140976,1893
6211,1597991099741212773,1896
6212,1597991099784852222,1894
6213,1597991099784942664,1894
6214,1597991099784982573,1896
6215,1597991099785017828,1896
6216,1597991099785066364,1896
6217,1597991099794053067,1906
6218,1597991099836839083,1906
6219,1597991099836926444,1904
6220,1597991099836971497,1896
6221,1597991099837009065,1894
6222,1597991099884816660,1904
6223,1597991099884907052,1899
6224,1597991099884951915,1898
6225,1597991099884989326,1896
6226,1597991099885025445,1896
6227,1597991099928886572,1898
6228,1597991099929088154,1904
6229,1597991099929195361,1896
6230,1597991099929306055,1896
6231,1597991099929420960,1898
6232,1597991099972789192,1896
6233,1597991099972895402,1896
6234,1597991099972936423,1896
6235,1597991099972982643,1909
6236,1597991099973042304,1896
6237,1597991100017022835,1896
6238,1597991100017271439,1894
6239,1597991100017314996,1896
6240,1597991100017351713,1894
6241,1597991100017393726,1906
6242,1597991100060754344,1896
6243,1597991100060896205,1898
6244,1597991100060972777,1896
6245,1597991100061032513,1894
6246,1597991100061087400,1904
6247,1597991100104867911,1906
6248,1597991100104977523,1896
6249,1597991100105025973,1899
6250,1597991100105064246,1901
6251,1597991100105106819,1896
6252,1597991100148742027,1896
6253,1597991100148843377,1899
6254,1597991100148876336,1896
6255,1597991100148907352,1896
6256,1597991100149019052,1906
6257,1597991100157844192,1896
6258,1597991100200850743,1898
6259,1597991100200938321,1896
6260,1597991100200969044,1896
6261,1597991100200994876,1898
6262,1597991100244898487,1894
6263,1597991100245013554,1898
6264,1597991100245067299,1896
6265,1597991100245129064,1894
6266,1597991100245210541,1896
6267,1597991100288921787,1896
6268,1597991100289031287,1896
6269,1597991100289074907,1896
6270,1597991100289115879,1904
6271,1597991100289162207,1896
6272,1597991100332792288,1904
6273,1597991100332905643,1894
6274,1597991100332944342,1898
6275,1597991100332983855,1894
6276,1597991100333019943,1902
6277,1597991100376995477,1896
6278,1597991100377285910,1904
6279,1597991100377402714,1899
6280,1597991100377511464,1904
6281,1597991100377612760,1901
6282,1597991100424848961,1904
6283,1597991100424942271,1901
6284,1597991100424973604,1906
6285,1597991100424999199,1906
6286,1597991100425027581,1896
6287,1597991100468750234,1896
6288,1597991100468847934,1894
6289,1597991100468883523,1896
6290,1597991100468918827,1898
6291,1597991100468956807,1896
6292,1597991100516841164,1898
6293,1597991100516988412,1904
6294,1597991100517040227,1906
6295,1597991100517089040,1896
6296,1597991100517135903,1906
6297,1597991100560828516,1898
6298,1597991100560924635,1894
6299,1597991100560962861,1898
6300,1597991100560996025,1899
6301,1597991100561043349,1898
6302,1597991100604828564,1898
6303,1597991100604928456,1896
6304,1597991100604963553,1896
6305,1597991100604996977,1898
6306,1597991100605033677,1894
6307,1597991100648775091,1899
6308,1597991100648869944,1894
6309,1597991100648903491,1906
6310,1597991100648935778,1894
6311,1597991100648969170,1899
6312,1597991100658107911,1904
6313,1597991100700804695,1896
6314,1597991100700949807,1898
6315,1597991100701021279,1898
6316,1597991100701091215,1899
6317,1597991100748810539,1896
6318,1597991100748918614,1894
6319,1597991100748955781,1898
6320,1597991100748990984,1904
6321,1597991100749029190,1902
6322,1597991100792921150,1906
6323,1597991100793037692,1898
6324,1597991100793091748,1902
6325,1597991100793144095,1896
6326,1597991100793216688,1898
6327,1597991100836858446,1896
6328,1597991100836965939,1898
6329,1597991100837008208,1898
6331,1597991100837049838,1898
6332,1597991100881047482,1894
6333,1597991100881385552,1896
6334,1597991100881534353,1899
6335,1597991100881658528,1904
6336,1597991100881765960,1904
6337,1597991100928892643,1896
6338,1597991100929033586,1906
6339,1597991100929121393,1898
6341,1597991100929221499,1894
6342,1597991100972829673,1896
6343,1597991100972920802,1896
6344,1597991100972953599,1894
6345,1597991100972999346,1894
6346,1597991100973053276,1898
6347,1597991101016740674,1902
6348,1597991101016838027,1898
6349,1597991101016880605,1904
6350,1597991101016931316,1894
6351,1597991101016977165,1899
6352,1597991101060813796,1904
6353,1597991101060917513,1906
6354,1597991101060952650,1904
6355,1597991101060993786,1896
6356,1597991101061071535,1896
6357,1597991101108911864,1894
6358,1597991101109049682,1898
6359,1597991101109103613,1906
6360,1597991101109171807,1904
6361,1597991101109248849,1894
6363,1597991101152773105,1898
6364,1597991101152910045,1904
6365,1597991101152970512,1896
6366,1597991101153050440,1896
6367,1597991101196750530,1901
6369,1597991101196850988,1898
6370,1597991101196881710,1906
6371,1597991101196923945,1906
6372,1597991101240791324,1904
6373,1597991101240891092,1898
6374,1597991101240915740,1896
6375,1597991101240937704,1902
6376,1597991101240961482,1904
6377,1597991101288872446,1898
6378,1597991101288982879,1896
6379,1597991101289012722,1902
6380,1597991101289040580,1894
6381,1597991101289065390,1904
6382,1597991101332875453,1904
6383,1597991101332997884,1896
6384,1597991101333042338,1896
6385,1597991101333081324,1899
6386,1597991101333120519,1896
6387,1597991101376842817,1893
6388,1597991101376980927,1902
6389,1597991101377041508,1896
6390,1597991101377098153,1899
6391,1597991101377150634,1898
6392,1597991101385703223,1896
6393,1597991101428824212,1898
6394,1597991101428904997,1904
6395,1597991101428927907,1899
6396,1597991101428950446,1894
6398,1597991101472928515,1904
6399,1597991101473008077,1898
6400,1597991101473033520,1898
6401,1597991101473054909,1902
6402,1597991101516805123,1894
6403,1597991101516882689,1901
6404,1597991101516906727,1894
6405,1597991101516926724,1898
6406,1597991101516947071,1906
6407,1597991101560793253,1906
6408,1597991101560884118,1904
6409,1597991101560915478,1906
6410,1597991101560952443,1899
6411,1597991101561000942,1896
6412,1597991101604840530,1902
6413,1597991101604924139,1899
6414,1597991101604954161,1898
6415,1597991101604983189,1904
6416,1597991101605008953,1898
6417,1597991101648785548,1896
6418,1597991101648894101,1896
6419,1597991101648924009,1896
6420,1597991101648956925,1896
6421,1597991101649499482,1906
6422,1597991101658469636,1894
6423,1597991101705106062,1896
6424,1597991101705383633,1901
6425,1597991101705503550,1904
6426,1597991101705619879,1898
6427,1597991101705719569,1904
6428,1597991101752842768,1899
6429,1597991101752940179,1906
6430,1597991101752966282,1896
6431,1597991101752990133,1898
6432,1597991101753012784,1904
6433,1597991101796728324,1906
6434,1597991101796833631,1899
6435,1597991101796880002,1906
6436,1597991101796913798,1904
6437,1597991101796945055,1896
6438,1597991101840790674,1901
6439,1597991101840868094,1898
6440,1597991101840895354,1896
6441,1597991101840916393,1896
6442,1597991101840938730,1898
6443,1597991101885111497,1894
6445,1597991101885460727,1894
6446,1597991101885618348,1906
6447,1597991101886619910,1896
