index,time,data
10115,1597984372877020570,540
10117,1597984372897986358,540
10118,1597984372940949324,540
10119,1597984372941156307,538
10120,1597984372984998732,538
10121,1597984372985129476,540
10122,1597984372985179852,538
10123,1597984373029022340,538
10124,1597984373029250783,540
10125,1597984373030976497,540
10126,1597984373046872976,540
10127,1597984373088843073,540
10128,1597984373088912480,540
10129,1597984373132792385,538
10131,1597984373132917037,538
10132,1597984373176948594,540
10133,1597984373177127026,540
10134,1597984373179774627,540
10135,1597984373197319720,538
10136,1597984373240892025,540
10137,1597984373240972275,540
10138,1597984373288732057,540
10139,1597984373288804439,540
10140,1597984373288826588,540
10142,1597984373328797148,540
10143,1597984373329872482,540
10144,1597984373346217299,538
10145,1597984373392765733,538
10146,1597984373392866041,540
10147,1597984373436829243,540
10148,1597984373436906521,540
10149,1597984373436933215,541
10150,1597984373480824306,538
10151,1597984373480909359,540
10152,1597984373480950505,538
10153,1597984373524828904,540
10154,1597984373524941210,540
10155,1597984373530014648,540
10156,1597984373545980713,538
10157,1597984373588972705,540
10158,1597984373589170948,538
10160,1597984373632767411,538
10161,1597984373632883946,538
10162,1597984373676790648,540
10163,1597984373676874075,540
10164,1597984373678994363,538
10165,1597984373696569205,540
10166,1597984373740976140,538
10167,1597984373741191017,538
10168,1597984373784847502,538
10169,1597984373784987396,540
10170,1597984373785043082,540
10171,1597984373828800816,540
10172,1597984373828883423,540
10173,1597984373829334834,540
10174,1597984373845378874,540
10175,1597984373888852176,538
10177,1597984373932748508,541
10178,1597984373932848617,538
10179,1597984373932885786,538
10180,1597984373976809294,540
10181,1597984373976911640,538
10182,1597984373979625912,538
10183,1597984373995652527,540
10184,1597984374036787545,540
10185,1597984374036923952,541
10186,1597984374080890953,538
10187,1597984374081019310,538
10188,1597984374081072190,540
10190,1597984374125007036,540
10192,1597984374144548308,538
10193,1597984374184851056,540
10195,1597984374228748501,538
10196,1597984374228826829,538
10197,1597984374228860433,540
10198,1597984374277117444,540
10199,1597984374277356072,540
10201,1597984374295192711,538
10202,1597984374336888080,540
10204,1597984374380824507,540
10206,1597984374380939164,540
10207,1597984374428828065,540
10208,1597984374428923035,540
10210,1597984374472855099,540
10211,1597984374472969251,540
10212,1597984374477364668,540
10213,1597984374495009429,538
10215,1597984374536885312,540
10217,1597984374581016094,540
10218,1597984374581209834,538
10220,1597984374624815290,538
10221,1597984374627621300,540
10223,1597984374684868296,540
10224,1597984374684986539,538
10225,1597984374728901272,538
10226,1597984374729014345,538
10229,1597984374772880404,540
10230,1597984374776460817,540
10231,1597984374794096201,540
10232,1597984374840888912,540
10233,1597984374840984369,540
10234,1597984374888813141,540
10235,1597984374888923519,541
10236,1597984374888966629,538
10237,1597984374932810189,540
10238,1597984374932918029,540
10239,1597984374932959571,538
10241,1597984374980858523,540
10242,1597984374981076299,538
10243,1597984375028864491,540
10244,1597984375028967214,540
10245,1597984375065776133,538
10247,1597984375076997172,540
10248,1597984375077511769,540
10250,1597984375136836792,540
10251,1597984375136924786,540
10252,1597984375181058494,540
10253,1597984375181309238,540
10254,1597984375181474293,540
10256,1597984375224987314,538
10258,1597984375243623418,540
10259,1597984375284735923,540
10260,1597984375284806815,538
10261,1597984375328972792,538
10262,1597984375329175350,540
10263,1597984375329259714,540
10264,1597984375372880146,538
10265,1597984375372971196,538
10267,1597984375393979998,540
10268,1597984375436849135,538
10269,1597984375436941603,540
10270,1597984375481031147,538
10271,1597984375481244670,540
10272,1597984375481347217,540
10273,1597984375528849358,538
10274,1597984375528932937,540
10275,1597984375528965251,540
10276,1597984375572846363,541
10277,1597984375572919036,540
10278,1597984375577927246,540
10279,1597984375594052946,540
10280,1597984375636915697,538
10281,1597984375636992913,538
10282,1597984375680910245,538
10283,1597984375681009865,538
10284,1597984375681049548,540
10285,1597984375724836273,540
10286,1597984375724972316,540
10288,1597984375744455869,540
10289,1597984375784802575,540
10290,1597984375784876196,538
10291,1597984375828800599,540
10292,1597984375828895241,538
10293,1597984375828942703,540
10294,1597984375872816493,540
10295,1597984375872903210,538
10296,1597984375877278688,540
10297,1597984375893236754,540
10299,1597984375936896377,540
10300,1597984375980990472,540
10301,1597984375981130083,540
10302,1597984375981190769,538
10303,1597984376024911699,540
10304,1597984376025146635,540
10306,1597984376043585862,540
10307,1597984376088970466,538
10308,1597984376089190045,540
10309,1597984376132767547,540
10310,1597984376132909471,538
10312,1597984376176956775,540
10313,1597984376177153988,540
10314,1597984376177237064,540
10315,1597984376220923918,540
10316,1597984376221041912,538
10317,1597984376226013052,540
10318,1597984376243557589,540
10319,1597984376288854088,540
10320,1597984376288975671,540
10321,1597984376332760627,538
10322,1597984376332850839,538
10323,1597984376332882451,540
10324,1597984376376801055,538
10325,1597984376376917302,540
10327,1597984376420842716,540
10328,1597984376420914524,540
10329,1597984376426006788,540
10330,1597984376443593590,538
10331,1597984376488826287,538
10332,1597984376488935957,540
10333,1597984376532761075,538
10334,1597984376532865958,540
10336,1597984376576869285,540
10337,1597984376577130212,540
10338,1597984376577238004,540
10340,1597984376620908624,540
10341,1597984376627657082,538
10342,1597984376643674857,540
10343,1597984376685019364,538
10344,1597984376685297425,540
10345,1597984376728796922,540
10347,1597984376729027184,540
10348,1597984376772820237,540
10349,1597984376772885711,540
10350,1597984376778006649,538
10351,1597984376794016259,538
10352,1597984376836835280,540
10353,1597984376836908619,540
10354,1597984376884840729,540
10355,1597984376884952171,540
10356,1597984376885001244,540
10357,1597984376932851028,540
10358,1597984376933005340,540
10359,1597984376933074379,540
10360,1597984376976825977,540
10361,1597984376976912302,541
10362,1597984376977898632,538
10363,1597984376993978890,538
10364,1597984377036841431,540
10366,1597984377080837397,540
10367,1597984377080959482,540
10368,1597984377081001202,540
10369,1597984377125024902,540
10370,1597984377125251998,540
10371,1597984377128458212,540
10372,1597984377144322450,538
10373,1597984377184835392,541
10374,1597984377184896842,540
10375,1597984377232800872,540
10376,1597984377232872008,540
10377,1597984377232900697,540
10378,1597984377276832724,540
10379,1597984377276924457,538
10380,1597984377278804104,538
10382,1597984377336864229,540
10383,1597984377336973608,540
10384,1597984377380988833,540
10385,1597984377381202432,538
10386,1597984377381317107,540
10387,1597984377424910443,538
10389,1597984377427657448,540
10390,1597984377445139084,538
10392,1597984377488973794,538
10393,1597984377532780847,540
10394,1597984377532868503,540
10395,1597984377532897301,540
10396,1597984377576790013,540
10397,1597984377576867241,540
10398,1597984377577956022,538
10399,1597984377595590365,540
10400,1597984377636812543,538
10401,1597984377636891131,540
10402,1597984377680830224,540
10403,1597984377680924912,538
10404,1597984377680961789,540
10406,1597984377728785227,540
10407,1597984377728883304,538
10408,1597984377772886525,540
10409,1597984377772996363,540
10410,1597984377778098788,538
10411,1597984377795740498,540
10413,1597984377836841124,540
10414,1597984377880803935,540
10415,1597984377880880286,538
10417,1597984377924904213,538
10418,1597984377925105695,540
10420,1597984377945957713,540
10423,1597984378032802841,538
10424,1597984378032928146,540
10425,1597984378032980676,538
10426,1597984378076889390,538
10427,1597984378077050332,540
10428,1597984378078975591,540
10429,1597984378096497931,540
10430,1597984378136743565,538
10431,1597984378136874635,538
10432,1597984378184830924,538
10433,1597984378184892339,540
10434,1597984378184908044,540
10435,1597984378232791447,540
10436,1597984378232877995,540
10437,1597984378232905330,540
10438,1597984378276834651,540
10439,1597984378276937193,540
10440,1597984378280297680,540
10441,1597984378296415666,538
10442,1597984378340802418,541
10443,1597984378340895692,538
10444,1597984378388897121,538
10446,1597984378389057946,540
10447,1597984378436891120,538
10448,1597984378437039765,540
10449,1597984378437111089,540
10450,1597984378484818794,538
10451,1597984378484905813,540
10452,1597984378484939161,541
10453,1597984378528806638,538
10454,1597984378528900366,540
10455,1597984378530019893,540
10456,1597984378547466503,538
10457,1597984378588796508,538
10458,1597984378588878686,540
10459,1597984378632778888,540
10460,1597984378632882045,540
10461,1597984378632917469,540
10462,1597984378677012786,541
10463,1597984378677340601,540
10464,1597984378680696096,540
10465,1597984378698094978,540
10466,1597984378740913612,538
10467,1597984378741203024,538
10468,1597984378784734856,538
10469,1597984378784803416,540
10470,1597984378784821667,538
10471,1597984378832746741,540
10472,1597984378832917561,540
10473,1597984378832970845,540
10474,1597984378876832150,540
10475,1597984378876906992,538
10476,1597984378881905822,538
10478,1597984378945006394,540
10479,1597984378945239278,540
10480,1597984378988759823,540
10481,1597984378988846511,541
10482,1597984378988878579,538
10483,1597984379032744055,538
10486,1597984379076793580,540
10487,1597984379076911654,541
10489,1597984379099562198,538
10490,1597984379144835056,540
10492,1597984379188801428,540
10494,1597984379188918331,538
10495,1597984379232761549,540
10496,1597984379232881690,540
10498,1597984379276821751,538
10499,1597984379276925521,540
10501,1597984379299604184,540
10502,1597984379340860577,540
10503,1597984379340975797,540
10504,1597984379388938160,538
10505,1597984379389048235,540
10506,1597984379389097778,540
10507,1597984379436857985,540
10508,1597984379436975054,540
10509,1597984379437020693,538
10510,1597984379480913048,538
10511,1597984379481061083,540
10512,1597984379483592312,540
10513,1597984379501461324,540
10514,1597984379544916434,540
10515,1597984379545131082,541
10516,1597984379588963089,540
10517,1597984379589193152,538
10518,1597984379589302105,540
10520,1597984379636997196,540
10521,1597984379637208755,540
10522,1597984379684786802,540
10523,1597984379684869469,540
10524,1597984379684987027,538
10525,1597984379701505158,540
10526,1597984379748720210,540
10527,1597984379748789930,540
10529,1597984379793083153,540
10530,1597984379793322231,540
10531,1597984379836845952,540
10532,1597984379836969778,540
10533,1597984379837021723,538
10534,1597984379884784212,538
10535,1597984379884866371,538
10536,1597984379884992340,538
10537,1597984379901107533,540
10538,1597984379944807018,540
10539,1597984379944912542,538
10540,1597984379988763292,540
10541,1597984379988843570,540
10542,1597984379988873253,540
10544,1597984380032780134,540
10545,1597984380033824739,540
10546,1597984380050181347,541
10547,1597984380092713337,538
10548,1597984380092842615,538
10549,1597984380136782238,540
10550,1597984380136847664,540
10552,1597984380180841755,538
10553,1597984380180908902,538
10554,1597984380184435656,540
10555,1597984380200378870,540
10556,1597984380240830749,540
10557,1597984380240953415,540
10558,1597984380284765767,540
10559,1597984380284884790,540
10560,1597984380284950210,540
10561,1597984380328888033,538
10562,1597984380329015184,540
10563,1597984380333212334,538
10564,1597984380349156670,540
10565,1597984380392824408,540
10567,1597984380440821241,538
10570,1597984380484841302,538
10571,1597984380484985897,538
10572,1597984380485060847,538
10573,1597984380532779605,538
10574,1597984380532892731,538
10575,1597984380533071992,538
10576,1597984380549092889,538
10577,1597984380592805106,540
10578,1597984380592884304,540
10579,1597984380640820472,540
10580,1597984380640970364,540
10581,1597984380641042642,540
10583,1597984380684876132,538
10584,1597984380685018971,538
10585,1597984380732775937,540
10586,1597984380732889729,538
10587,1597984380732932183,540
10588,1597984380780774893,538
10589,1597984380780886827,538
10590,1597984380781095818,538
10591,1597984380798821342,538
10592,1597984380840830224,540
10594,1597984380884792540,538
10595,1597984380884892838,541
10596,1597984380884935460,538
10597,1597984380928824640,540
10598,1597984380928994161,540
10599,1597984380931555780,540
10600,1597984380947579253,540
10601,1597984380988819202,538
10602,1597984380988901209,540
10603,1597984381032781763,540
10604,1597984381032890253,540
10606,1597984381080908252,538
10607,1597984381081046780,540
10608,1597984381081124274,540
10609,1597984381124825813,538
10610,1597984381124948635,540
10611,1597984381130102683,538
10612,1597984381147643931,538
10613,1597984381188815640,538
10614,1597984381188911484,541
10616,1597984381232785629,538
10617,1597984381232879956,540
10618,1597984381276836529,540
10621,1597984381296384301,540
10622,1597984381336802440,540
10623,1597984381336874619,540
10624,1597984381384778369,538
10625,1597984381384858666,538
10626,1597984381384885113,540
10627,1597984381432870862,540
10628,1597984381433003861,538
10629,1597984381433085870,540
10630,1597984381480772436,538
10632,1597984381480930607,538
10633,1597984381524715151,540
10634,1597984381524839596,538
10635,1597984381530044318,540
10636,1597984381545986534,540
