index,time,data
32540,1598235835722940075,1899
32541,1598235835722982587,6000
32542,1598235835723027146,1896
32543,1598235835766930055,1899
32544,1598235835767051205,1899
32545,1598235835767109266,1896
32546,1598235835767158377,1907
32547,1598235835767202834,1896
32548,1598235835814856867,1901
32549,1598235835814950937,1898
32550,1598235835814986056,1899
32551,1598235835815017586,1896
32552,1598235835815045794,1896
32553,1598235835815079211,1896
32554,1598235835862834001,1898
32555,1598235835862917195,1896
32556,1598235835862948149,1901
32557,1598235835862974137,1896
32558,1598235835863001068,1899
32559,1598235835863027875,6000
32560,1598235835910812693,1899
32561,1598235835910903443,6000
32562,1598235835910939842,1896
32563,1598235835910982962,1901
32564,1598235835911027026,1894
32565,1598235835911088594,1899
32566,1598235835920013381,1899
32567,1598235835962843901,1898
32568,1598235835962927205,1899
32569,1598235835962959200,1894
32570,1598235835962988276,1901
32571,1598235835963013913,1906
32572,1598235836006802178,1899
32573,1598235836006893323,1901
32574,1598235836006925680,1899
32575,1598235836006959809,1906
32576,1598235836006992155,1899
32577,1598235836050954241,1896
32578,1598235836051056324,1901
32579,1598235836051094275,1899
32580,1598235836051143372,1898
32581,1598235836051208352,1899
32582,1598235836094921584,1896
32583,1598235836095045013,1899
32584,1598235836095091202,1901
32585,1598235836095135238,1899
32586,1598235836095178548,1899
32587,1598235836138780884,1898
32588,1598235836138859280,1901
32589,1598235836138884075,1898
32590,1598235836138905219,1899
32591,1598235836138922918,1907
32592,1598235836186999859,1894
32593,1598235836187302861,1896
32594,1598235836187466086,1896
32595,1598235836187610703,6000
32596,1598235836187764747,1902
32597,1598235836187917682,1898
32598,1598235836230881902,1899
32599,1598235836231057052,1896
32600,1598235836231135947,1906
32601,1598235836231209981,1901
32602,1598235836231281176,1899
32603,1598235836231942791,6000
32604,1598235836239920725,1899
32605,1598235836282840533,1899
32606,1598235836282959155,6000
32607,1598235836282994983,1899
32608,1598235836283045446,1894
32609,1598235836283107632,1899
32610,1598235836326763172,1906
32611,1598235836326860865,1896
32612,1598235836326894233,1899
32613,1598235836326935260,1899
32614,1598235836326986165,1901
32615,1598235836370810679,1899
32616,1598235836371033012,1896
32617,1598235836371122376,1898
32618,1598235836371168379,1898
32619,1598235836371208211,1898
32620,1598235836414955353,1894
32621,1598235836415054102,1904
32622,1598235836415105491,1899
32623,1598235836415151979,1899
32624,1598235836415194925,1896
32625,1598235836458882380,1899
32626,1598235836459167356,1899
32627,1598235836459214102,1894
32628,1598235836459260388,1899
32629,1598235836459304288,1906
32630,1598235836506868799,1896
32631,1598235836506974803,1902
32632,1598235836507010913,1898
32633,1598235836507051515,1906
32634,1598235836507082121,1901
32635,1598235836507112135,1894
32636,1598235836550958036,1899
32637,1598235836551053075,1896
32638,1598235836551089472,1899
32639,1598235836551124308,1896
32640,1598235836551155869,1899
32641,1598235836552746192,1901
32642,1598235836560753918,1899
32643,1598235836602844995,1901
32644,1598235836602951226,1899
32645,1598235836602991699,6000
32646,1598235836603030511,1894
32647,1598235836646893476,1896
32648,1598235836646990824,1896
32649,1598235836647031468,1899
32650,1598235836647071679,1896
32651,1598235836647108961,1899
32652,1598235836647147922,1899
32653,1598235836690813077,1898
32654,1598235836690937433,1901
32655,1598235836690996214,1901
32656,1598235836691047805,1896
32657,1598235836691096925,1898
32658,1598235836695830110,1901
32659,1598235836704736784,6000
32660,1598235836746858709,1898
32661,1598235836746968665,1898
32662,1598235836747019602,1899
32663,1598235836747063098,1901
32664,1598235836794982202,1901
32665,1598235836795144410,1894
32666,1598235836795231943,1896
32667,1598235836795308461,1896
32668,1598235836795383844,1899
32669,1598235836795459862,1896
32670,1598235836838801249,1896
32671,1598235836838906829,1898
32672,1598235836838945322,1901
32673,1598235836838983150,1893
32674,1598235836839016858,1896
32675,1598235836839858663,1899
32676,1598235836847966275,1901
32677,1598235836894832247,1901
32678,1598235836894940940,1894
32679,1598235836894988475,1901
32680,1598235836895026310,1894
32681,1598235836895074832,1896
32682,1598235836938816736,1896
32683,1598235836938914804,1899
32684,1598235836938950202,1901
32685,1598235836938977760,1896
32686,1598235836939003981,1899
32687,1598235836982988664,1901
32688,1598235836983089993,6000
32689,1598235836983130156,1896
32690,1598235836983166679,1898
32691,1598235836983202150,1899
32692,1598235837026844068,1901
32693,1598235837026943357,1894
32694,1598235837026976653,1901
32695,1598235837027008961,1896
32696,1598235837027039768,1901
32697,1598235837027072086,6000
32698,1598235837070821784,1898
32699,1598235837070964413,1899
32700,1598235837071018765,1901
32701,1598235837071054407,1901
32702,1598235837071093118,1894
32703,1598235837075912985,1894
32704,1598235837084782129,1896
32705,1598235837126788025,1896
32706,1598235837126899712,1901
32707,1598235837126952013,6000
32708,1598235837127010298,1896
32709,1598235837170800347,1896
32710,1598235837170942802,1899
32711,1598235837171010402,1899
32712,1598235837171054249,1901
32713,1598235837171094596,1896
32714,1598235837171139292,1899
32715,1598235837214905315,1901
32716,1598235837215014693,1894
32717,1598235837215072092,1899
32718,1598235837215119590,1899
32719,1598235837215166239,1899
32720,1598235837220195792,1901
32721,1598235837228209185,1896
32722,1598235837270831000,1902
32723,1598235837270952843,1898
32724,1598235837271000750,6000
32725,1598235837271037217,1901
32726,1598235837271077535,1896
32727,1598235837318863637,1899
32728,1598235837319030485,1896
32729,1598235837319124629,1899
32730,1598235837319221553,1899
32731,1598235837319302740,1893
32732,1598235837366872108,1896
32733,1598235837366991781,1898
32734,1598235837367038151,6000
32735,1598235837367080716,1894
32736,1598235837367126446,1899
32737,1598235837367174853,1901
32738,1598235837410859168,1899
32739,1598235837410955960,1894
32740,1598235837411001364,1896
32741,1598235837411039169,1901
32742,1598235837411078202,1902
32743,1598235837413484132,1894
32744,1598235837422303040,1898
32745,1598235837466866877,1906
32746,1598235837466970709,1896
32747,1598235837467002043,1901
32748,1598235837467030528,1896
32749,1598235837467056889,1901
32750,1598235837511073092,1896
32751,1598235837511344489,1893
32752,1598235837511507805,1899
32753,1598235837511616801,1896
32754,1598235837511767283,1901
32755,1598235837554833997,1894
32756,1598235837554985831,1899
32757,1598235837555055356,1899
32758,1598235837555125227,1896
32759,1598235837555186630,1906
32760,1598235837598933113,1899
32761,1598235837599071236,1901
32762,1598235837599115369,1899
32763,1598235837599153190,1899
32764,1598235837599196948,1896
32765,1598235837642789749,1899
32766,1598235837642885891,1901
32767,1598235837642919204,1909
32768,1598235837642950181,1896
32769,1598235837642975819,1898
32770,1598235837643001480,1894
32771,1598235837686816161,1899
32772,1598235837686937205,6000
32773,1598235837686988742,1899
32774,1598235837687029218,1899
32775,1598235837687098172,1899
32776,1598235837692009498,1907
32777,1598235837700794329,1898
32778,1598235837742791565,1904
32779,1598235837742893227,1894
32780,1598235837742946535,1906
32781,1598235837742982754,1898
32782,1598235837786798532,6000
32783,1598235837786930215,1901
32784,1598235837787005008,1896
32785,1598235837787070088,1899
32786,1598235837787146976,1899
32787,1598235837787203458,1901
32788,1598235837834782172,1896
32789,1598235837834873192,1898
32790,1598235837871420749,1901
32791,1598235837871461554,1901
32792,1598235837871490567,1899
32793,1598235837871519504,1899
32794,1598235837871548066,1901
32795,1598235837886841224,1901
32796,1598235837886966036,1894
32797,1598235837887028102,1898
32798,1598235837887096758,1899
32799,1598235837887165066,1899
32800,1598235837930847467,1896
32801,1598235837930962450,1906
32802,1598235837930997840,6000
32803,1598235837931029948,1906
32804,1598235837931074557,1904
32805,1598235837978839299,1896
32806,1598235837978945841,1899
32807,1598235837978983688,1894
32808,1598235837979020402,1899
32809,1598235837979051581,1894
32810,1598235838022784792,1901
32811,1598235838022875559,1896
32812,1598235838022907169,6000
32813,1598235838022936342,1899
32814,1598235838022964038,1894
32815,1598235838022990896,1899
32816,1598235838066851007,1894
32817,1598235838066965781,1896
32818,1598235838067000210,6000
32819,1598235838067033159,1896
32820,1598235838067063544,1899
32821,1598235838071836489,1894
32822,1598235838080688612,1896
32823,1598235838122937096,1898
32824,1598235838123110985,1899
32825,1598235838123178069,1899
32826,1598235838123244176,1898
32827,1598235838123306360,1894
32828,1598235838171096361,1899
32829,1598235838171376522,1901
32830,1598235838171540025,1902
32831,1598235838171689000,1899
32832,1598235838171844164,1894
32833,1598235838215070419,1899
32834,1598235838215319518,1899
32835,1598235838215419196,1896
32836,1598235838215511495,1901
32837,1598235838215650396,1896
32838,1598235838258883252,1898
32839,1598235838259232761,1896
32840,1598235838259274790,1901
32841,1598235838259308398,1899
32842,1598235838259341500,1898
32843,1598235838259370127,1893
32844,1598235838302942074,1901
32845,1598235838303019027,1896
32846,1598235838303045928,6000
32847,1598235838303070859,1896
32848,1598235838303104670,1906
32849,1598235838307811346,1896
32850,1598235838316773771,1901
32851,1598235838358908706,1893
32852,1598235838359024535,1899
32853,1598235838359064169,1901
32854,1598235838359100310,1896
32855,1598235838402881830,1898
32856,1598235838402957343,1899
32857,1598235838402980751,1898
32858,1598235838403002051,1901
32859,1598235838403025992,1899
32860,1598235838403052698,1901
32861,1598235838450905655,1898
32862,1598235838451019468,1906
32863,1598235838451046939,1896
32864,1598235838451067767,1901
32865,1598235838451090621,1896
32866,1598235838451861081,1899
32867,1598235838459775360,1898
32868,1598235838502829816,1896
32869,1598235838502899915,1907
32870,1598235838502921060,1901
32871,1598235838502940445,1901
32872,1598235838502961010,1896
32873,1598235838546799671,1894
32874,1598235838546872413,1899
32875,1598235838546897486,1896
32876,1598235838546926671,1899
32877,1598235838546964238,1894
32878,1598235838594787545,1899
32879,1598235838594955236,1906
32880,1598235838595038029,1896
32881,1598235838595100055,1899
32882,1598235838595150146,1896
32883,1598235838642883118,1899
32884,1598235838642993199,1894
32885,1598235838643038053,1899
32886,1598235838643074563,6000
32887,1598235838643105453,1896
32888,1598235838643163157,1901
32889,1598235838686827118,1896
32890,1598235838686919248,1898
32891,1598235838686952871,6000
32892,1598235838686986405,1896
32893,1598235838687016047,1906
32894,1598235838687785264,1899
32895,1598235838696667383,1896
32896,1598235838738814441,6000
32897,1598235838738890837,1907
32898,1598235838738914431,1899
32899,1598235838738933475,1899
32900,1598235838738953011,1898
32901,1598235838786877377,1898
32902,1598235838787011876,1898
32903,1598235838787068093,1902
32904,1598235838787136755,6000
32905,1598235838787208296,1899
32906,1598235838830774871,1894
32907,1598235838830932177,6000
32908,1598235838830999262,1902
32909,1598235838831040004,1896
32910,1598235838831086326,1901
32911,1598235838875042015,1896
32912,1598235838875296323,1901
32913,1598235838875444058,1899
32914,1598235838875569021,1901
32915,1598235838875712464,1899
32916,1598235838875844970,1896
32917,1598235838918894147,1901
32918,1598235838918976333,1899
32919,1598235838919013309,1901
32920,1598235838919042719,1894
32921,1598235838919078904,1899
32922,1598235838923820051,1901
32923,1598235838932697555,1896
32924,1598235838978870042,1898
32925,1598235838978944001,6000
32926,1598235838978977182,1896
32927,1598235838979005089,1894
32928,1598235838979031738,1902
32929,1598235839026880159,1901
32930,1598235839026980544,1896
32931,1598235839027014918,1902
32932,1598235839027044312,1896
32933,1598235839027075441,1901
32934,1598235839027106847,6000
32935,1598235839074767297,1899
32936,1598235839074922307,1899
32937,1598235839075007665,1896
32938,1598235839075049226,1896
32939,1598235839075081585,1899
32940,1598235839075729402,1898
32941,1598235839084992695,1901
32942,1598235839126828606,1901
32943,1598235839126978116,6000
32944,1598235839127031607,1898
32945,1598235839127075329,1896
32946,1598235839170815412,1899
32947,1598235839170969864,1901
32948,1598235839171020728,1894
32949,1598235839171063982,1899
32950,1598235839171104239,1902
32951,1598235839171147905,1901
32952,1598235839214855912,1909
32953,1598235839214938809,1906
32954,1598235839214967322,1894
32955,1598235839215001006,1901
32956,1598235839215052475,1896
32957,1598235839219894575,1901
32958,1598235839227811206,1894
32959,1598235839270791153,1899
32960,1598235839270887459,1899
32961,1598235839270927704,1894
32962,1598235839270962175,1899
32963,1598235839270996896,1899
32964,1598235839318960988,1901
32965,1598235839319048922,1899
32966,1598235839319083895,1896
32967,1598235839319118108,1896
32968,1598235839319149811,1901
32969,1598235839362852345,1898
32970,1598235839362941662,1901
32971,1598235839362983045,6000
32972,1598235839363018995,1894
32973,1598235839363053421,1899
32974,1598235839406833162,1901
32975,1598235839406913494,1894
32976,1598235839406941453,1899
32977,1598235839406967236,1899
32978,1598235839406995488,1901
32979,1598235839407019782,1901
32980,1598235839450856889,1899
32981,1598235839450970126,1901
32982,1598235839450999877,1899
32983,1598235839451029250,1899
32984,1598235839451054293,1896
32985,1598235839455808332,1901
32986,1598235839464639772,1898
32987,1598235839510787610,1896
32988,1598235839510876163,1901
32989,1598235839510902279,1901
32990,1598235839510926723,1899
32991,1598235839510949552,6000
32992,1598235839558819707,1898
